"co_pcdt","sg_procedimento","nu_ano_competencia","qt_paciente_tempo","qt_registros_avg","qt_registros_std","co_seq_pcdt_ano","qt_acum","sg_abc"
31,BETA1600000030,2018,2333.166666666667,8.5203895313451004,3.7256825511935189,3,0.604397214271226,B
31,FING05,2018,2156.0000000000005,7.2837837837837838,3.4610902296196436,4,0.4466406725416398,C
31,NATA300,2018,1953.833333333337,8.2672778561354020,3.6340251457796087,5,0.30086321530798554,C
31,BETA19600000300,2018,943.9999999999981,8.7071483474250576,3.6377744168620617,6,0.1687552119723229,C
31,AZAT50,2018,786.1666666666655,7.0455563853622106,3.6502780634600506,7,0.10492686335053752,C
31,BETA1600000022,2018,764.9166666666664,7.7986406117247239,3.9854409601812924,8,0.05177038022042419,C
31,TERI14,2018,0.5833333333333333,1.00000000000000000000,0,9,0.00005071108206179994,C
31,FUMA240,2018,0.16666666666666666,1.00000000000000000000,0,10,0.000011269129347066654,C
31,GLAT20,2019,1548.2500000000082,4.6090300173654180,1.6394509238928369,1,0.9999999999999998,A
31,FING05,2019,1273.833333333335,4.0740938166311301,1.6229001295332260,2,0.7951237263464326,B
31,BETA11200000044,2019,1258.9166666666672,4.6640938561284347,1.5881095893479123,3,0.6265603634599255,B
31,BETA1600000030,2019,1081.9166666666642,4.6819329246303642,1.6102423835369662,4,0.459970887918485,C
31,NATA300,2019,966.1666666666631,4.6939271255060729,1.5480175732206125,5,0.3168034052313521,C
31,BETA19600000300,2019,412.58333333333354,4.8114674441205053,1.4785840463958091,6,0.18895284724979033,C
31,AZAT50,2019,409.66666666666697,4.2972027972027972,1.6947634466024087,7,0.13435666710775868,C
31,BETA1600000022,2019,339.2499999999996,4.5133037694013304,1.5940164039554316,8,0.08014644259185731,C
31,FUMA240,2019,162.91666666666654,2.1746384872080089,1.0728382508993651,9,0.0352542896211018,C
31,TERI14,2019,82.33333333333333,2.6559139784946237,1.2737839602876210,10,0.013695911075823729,C
31,FUMA120,2019,21.16666666666666,1.8405797101449275,0.89806260906703767122,11,0.002800935115345593,C
32,PENI250,2008,441.91666666666634,5.1435499515033948,3.6233807373961535,1,1,A
32,ALEN10,2008,0.25,1.5000000000000000,0.70710678118654752440,2,0.0005653976630229932,C
32,PENI250,2009,405.41666666666606,5.6242774566473988,3.7991973709810668,1,1,A
32,PENI250,2010,371.16666666666697,5.5605493133583021,3.2537119875424827,1,1.0000000000000002,A
32,AZAT50,2010,61.833333333333364,3.7474747474747475,2.3145684464425982,2,0.2052105638829407,C
32,METO25,2010,26.666666666666654,3.0188679245283019,1.6958275523035477,3,0.07280513918629544,C
32,CICLOFO50,2010,7.083333333333333,2.3611111111111111,1.0461569884316810,4,0.015703069236259807,C
32,CIPR100,2010,0.08333333333333333,1.00000000000000000000,,5,0.0005353319057815843,C
32,RALO60,2010,0.08333333333333333,1.00000000000000000000,,5,0.0005353319057815843,C
32,,2010,0.08333333333333333,1.00000000000000000000,,5,0.0005353319057815843,C
32,PENI250,2011,320.4166666666666,5.5244252873563218,3.4752122796535169,1,1.0000000000000002,A
32,AZAT50,2011,201.33333333333348,5.2866520787746171,3.5303970061778069,2,0.5048293625241471,B
32,METO25,2011,105.16666666666666,5.7104072398190045,3.9700389644002787,3,0.19368963296844816,C
32,CICLOFO50,2011,20.166666666666668,4.4814814814814815,3.2894384491841991,4,0.031165486155827437,C
32,AZAT50,2012,278.75,6.0488245931283906,3.6359920142252822,1,1,A
32,PENI250,2012,241.5833333333335,4.6758064516129032,2.9150151912234210,2,0.5647364996746911,B
32,METO25,2012,105.66666666666661,5.5371179039301310,3.3540591392701923,3,0.18750813272608968,C
32,CICLOFO50,2012,14.416666666666668,4.1190476190476190,3.0619807151770476,4,0.0225113858165257,C
32,AZAT50,2013,355.33333333333314,6.0827389443651926,3.6806833878714151,1,0.9999999999999999,A
32,PENI250,2013,180.16666666666646,3.9380692167577413,2.5680143545407423,2,0.4728643837309926,C
32,METO25,2013,110.24999999999996,5.0304182509505703,3.2195470818400397,3,0.2055878353319323,C
32,CICLOFO50,2013,26.25,5.3389830508474576,3.8083853465719085,4,0.04203238966497715,C
32,METO252,2013,1.6666666666666667,2.2222222222222222,1.2018504251546631,5,0.003090616887130673,C
32,SILD50,2013,0.3333333333333333,2.0000000000000000,0,6,0.0006181233774261346,C
32,SILD25,2013,0.08333333333333333,1.00000000000000000000,,7,0.0001236246754852269,C
32,AZAT50,2014,404.75000000000017,6.1017587939698492,3.7619006198758015,1,1,A
32,PENI250,2014,171.0000000000001,4.9208633093525180,3.1593833415809507,2,0.48335283480480795,C
32,METO25,2014,144.74999999999986,5.4112149532710280,3.4927244139461821,3,0.26507818317200277,C
32,CICLOFO50,2014,27.249999999999996,5.4500000000000000,3.3568801092378337,4,0.08031060525476012,C
32,METO252,2014,15.000000000000004,5.0000000000000000,3.0142518616920992,5,0.04552707158812892,C
32,SILD50,2014,10.500000000000004,3.1500000000000000,1.9552690155262327,6,0.026380172322093394,C
32,SILD25,2014,10.166666666666664,2.3018867924528302,1.2797972444639779,7,0.01297734283586852,C
32,AZAT50,2015,462.9999999999998,6.1528239202657807,3.6393559374830682,1,0.9999999999999998,A
32,METO25,2015,171.00000000000003,5.7802816901408451,3.6324269220667506,2,0.5009431420102399,B
32,PENI250,2015,141.50000000000017,4.7298050139275766,3.2238596729579455,3,0.3166262462947994,C
32,SILD25,2015,59.25000000000001,3.9500000000000000,3.1236617246162239,4,0.16410670978172998,C
32,SILD50,2015,44.166666666666686,4.7321428571428571,3.3314827552874034,5,0.10024252223120453,C
32,CICLOFO50,2015,29.249999999999996,5.4843750000000000,3.5634484256881960,6,0.05263630647624179,C
32,METO252,2015,19.58333333333333,4.1228070175438596,2.7971297497779276,7,0.021108416419653275,C
32,AZAT50,2016,538.7500000000003,6.0195530726256983,3.7402360473769201,1,1,A
32,METO25,2016,169.33333333333348,5.3473684210526316,3.4884458244668562,2,0.5189374209390578,B
32,SILD25,2016,144.83333333333343,4.7878787878787879,3.2951775690827910,3,0.3677356946201353,C
32,PENI250,2016,111.08333333333329,4.6284722222222222,3.2294628671615861,4,0.2384105960264899,C
32,SILD50,2016,94.24999999999999,5.2361111111111111,3.8002192919181212,5,0.1392216682788897,C
32,CICLOFO50,2016,33.66666666666666,5.3866666666666667,3.5901266006937707,6,0.055063620805119395,C
32,METO252,2016,27.999999999999996,5.0149253731343284,3.1789675154117916,7,0.025001860257459617,C
32,AZAT50,2017,668.9166666666675,6.4318910256410256,3.8026929571933151,1,1,A
32,SILD25,2017,234.83333333333331,5.4192307692307692,3.3928996733282703,2,0.5363867390550997,B
32,METO25,2017,226.9166666666667,5.8433476394849785,3.5979577175046687,3,0.37362827769435125,C
32,SILD50,2017,138.08333333333337,6.0254545454545455,3.6180921184107386,4,0.21635670555619718,C
32,PENI250,2017,87.83333333333331,4.3374485596707819,3.2792417600877324,5,0.12065380616841853,C
32,METO252,2017,45.49999999999999,5.3529411764705882,3.3260063133592415,6,0.059778214161949825,C
32,CICLOFO50,2017,40.75,6.3506493506493506,3.7513724988898669,7,0.028243040314196586,C
32,AZAT50,2018,699.1666666666664,6.0753077480086894,3.5555802227540760,1,1,A
32,SILD25,2018,338.3333333333335,6.4649681528662420,3.8021712296515794,2,0.5608939132255196,B
32,METO25,2018,232.6666666666669,5.2979127134724858,3.4816814761134920,3,0.3484063432249962,C
32,SILD50,2018,190.33333333333331,6.6395348837209302,4.0266250637509562,4,0.20228188621971002,C
32,PENI250,2018,56.24999999999999,3.6885245901639344,2.9772451142870060,5,0.08274454388444026,C
32,METO252,2018,49.500000000000014,4.6771653543307087,3.1594702433276201,6,0.04741717695085572,C
32,CICLOFO50,2018,26.00000000000001,4.8750000000000000,4.0257110187331140,7,0.01632909404930131,C
32,AZAT50,2019,332.91666666666646,3.9090019569471624,1.7782385671116397,1,1,A
32,SILD25,2019,165.83333333333343,3.4668989547038328,1.6777317231824424,2,0.565382941688425,B
32,METO25,2019,143.33333333333331,3.6752136752136752,1.8709045085613537,3,0.34889033942558756,C
32,SILD50,2019,90.33333333333336,3.7508650519031142,1.8838331598331339,4,0.16177110530896438,C
32,METO252,2019,21.91666666666667,2.8586956521739130,1.5589621916986068,5,0.04384247171453439,C
32,CICLOFO50,2019,11.666666666666668,3.8888888888888889,2.2139528679688061,6,0.015230635335073982,C
33,TOXI100,2008,719.1666666666725,3.1076701476413396,3.8779472674746168,1,1,A
33,TOXI500,2008,490.2499999999875,1.8711832061068702,2.4285415242989860,2,0.40564738292010205,C
33,GLAT20,2008,0.16666666666666666,2.0000000000000000,,3,0.0004820936639118483,C
33,BETA1600000030,2008,0.16666666666666666,2.0000000000000000,,3,0.0004820936639118483,C
33,ALFA4000,2008,0.08333333333333333,1.00000000000000000000,,4,0.00020661157024793502,C
33,SEVE800,2008,0.08333333333333333,1.00000000000000000000,,4,0.00020661157024793502,C
33,CALC025,2008,0.08333333333333333,1.00000000000000000000,,4,0.00020661157024793502,C
33,TOXI100,2009,631.5833333333358,2.3706599937441351,2.4526662911995607,1,1,A
33,TOXI500,2009,566.9999999999961,1.6562804284323272,1.8657569328017113,2,0.47305847180699173,C
33,TOXI500,2010,885.5833333333685,1.9027752909579230,2.1921571171945495,1,1.0000000000000002,A
33,TOXI100,2010,286.75000000000205,1.3752997601918465,0.80893489219344422982,2,0.24491971010373143,C
33,ATOR20,2010,0.25,3.0000000000000000,,3,0.0004263180332527931,C
33,TOPI25,2010,0.08333333333333333,1.00000000000000000000,,4,0.00021315901662639653,C
33,RISP1,2010,0.08333333333333333,1.00000000000000000000,,4,0.00021315901662639653,C
33,LEUP1125,2010,0.08333333333333333,1.00000000000000000000,,4,0.00021315901662639653,C
33,TOXI500,2011,1159.500000000017,2.3858024691358025,3.0116661194479667,1,1,A
33,TOXI100,2011,563.5833333333244,1.9682770663562282,2.0590653891104468,2,0.3270783962857214,C
33,TOXI500,2012,853.5833333333709,1.4089408528198074,0.75697507184739223286,1,1,A
33,TOXI100,2012,386.24999999999187,1.4548022598870056,0.90385386723731622300,2,0.3115338083075543,C
33,TOXI500,2013,1067.6666666667084,1.4294321097846703,0.69958030979000763946,1,1,A
33,TOXI100,2013,367.74999999999346,1.4281553398058252,0.75580209268960277757,2,0.2561973875181314,C
33,TOXI500,2014,1438.8333333332782,1.57335520320758155641,0.80769385707481561681,1,1,A
33,TOXI100,2014,351.16666666666094,1.3762246897452645,0.74973351628899551427,2,0.19618249534451,C
33,TOXI500,2015,1556.1666666665863,1.58375031803918242728,0.89656050720626765247,1,1,A
33,TOXI100,2015,328.33333333333,1.4464023494860499,0.81330623842919884626,2,0.1742283541169247,C
33,TOXI500,2016,1663.333333333261,1.62898881906471884436,0.88025198082389201677,1,1,A
33,TOXI100,2016,432.16666666665833,1.4898017810973858,0.93831102287061774741,2,0.2062355841883441,C
33,TOXI500,2017,1491.5833333332941,1.52241217997788551501,0.82375750057256533825,1,1,A
33,TOXI100,2017,591.6666666666658,1.5721877767936227,0.98059429906052708236,2,0.2840113604544232,C
33,TOXI500,2018,1640.249999999935,1.56562201718103722558,0.86292490698894124863,1,1,A
33,TOXI100,2018,682.8333333333437,1.6870496191064443,1.1633753565159612,2,0.29393406751086265,C
33,TOXI500,2019,818.0000000000591,1.1810853086271207,0.52316570976085275124,1,1,A
33,TOXI100,2019,279.25000000000193,1.2583552384528727,0.57569465958617500168,2,0.25449988607882107,C
34,SULF500,2008,593.5833333333338,5.9507101086048454,4.2002639565494810,1,1,A
34,ALEN10,2008,0.25,1.5000000000000000,0.70710678118654752440,2,0.0011218622914037292,C
34,ACIT25,2008,0.16666666666666666,2.0000000000000000,,3,0.0007011639321273307,C
34,INFL1010,2008,0.16666666666666666,1.00000000000000000000,0,3,0.0007011639321273307,C
34,AZAT50,2008,0.08333333333333333,1.00000000000000000000,,4,0.00014023278642546615,C
34,SULF500,2009,661.1666666666658,6.3018268467037331,4.2549238099150145,1,1,A
34,ETAN25,2009,0.16666666666666666,2.0000000000000000,,2,0.0002520161290322584,C
34,SULF500,2010,694.0000000000006,5.9528234453180843,3.7556715668465086,1,1,A
34,ADAL40,2010,274.2500000000001,4.0134146341463415,2.5812445623908385,2,0.5097716034848127,B
34,ETAN50,2010,177.25000000000003,3.9757009345794393,2.4313357375000306,3,0.316046621144337,C
34,INFL1010,2010,122.58333333333327,2.9717171717171717,1.9107643299749279,4,0.19084059336001868,C
34,METO25,2010,74.66666666666667,4.5714285714285714,2.5899212937254112,5,0.10425005886508115,C
34,ETAN25,2010,71.91666666666663,3.4246031746031746,2.5495624656409227,6,0.05150694607958553,C
34,MESA1000,2010,0.49999999999999994,1.00000000000000000000,0,7,0.0007063809748057447,C
34,,2010,0.16666666666666666,1.00000000000000000000,0,8,0.00035319048740287243,C
34,CICLOSP50,2010,0.16666666666666666,2.0000000000000000,,8,0.00035319048740287243,C
34,CALC025,2010,0.08333333333333333,1.00000000000000000000,,9,0.00011773016246762414,C
34,FORM12400,2010,0.08333333333333333,1.00000000000000000000,,9,0.00011773016246762414,C
34,ADAL40,2011,1226.5833333333328,6.2607401105912378,3.6991756593038672,1,0.9999999999999998,A
34,SULF500,2011,897.250000000001,6.3634751773049645,4.3129679969381095,2,0.68082661115448,B
34,ETAN50,2011,800.7499999999989,6.1281887755102041,3.8644249906105266,3,0.44735016046491427,C
34,INFL1010,2011,490.5833333333334,5.2282415630550622,2.9460846964207105,4,0.23898430045971036,C
34,METO25,2011,220.41666666666686,6.1226851851851852,3.7683803795376629,5,0.11132795559025074,C
34,ETAN25,2011,207.4166666666668,4.7957610789980732,3.4502393947421234,6,0.05397259085783679,C
34,ADAL40,2012,2389.8333333333344,6.9963405708709441,3.8913672619705443,1,1,A
34,ETAN50,2012,1576.0000000000016,7.3702260327357755,3.8333859782248744,2,0.6186486881823381,B
34,SULF500,2012,1125.583333333334,6.6340864440078585,4.3861740785186828,3,0.367162670709166,C
34,INFL1010,2012,596.3333333333329,5.0896159317211949,2.8779080471466438,4,0.1875506974641293,C
34,METO25,2012,325.8333333333331,6.0998439937597504,4.1082253590357023,5,0.09239238839909039,C
34,ETAN25,2012,253.16666666666694,4.9721767594108020,3.7557664963709163,6,0.040398398957460696,C
34,ADAL40,2013,3268.1666666666692,7.1214817504993644,3.8587418904718445,1,1,A
34,ETAN50,2013,2123.1666666666674,7.2524907486478793,3.8347500202874909,2,0.5913982975797292,B
34,SULF500,2013,1209.666666666666,6.3388646288209607,4.3655108562773770,3,0.3259499275898353,C
34,INFL1010,2013,685.3333333333335,4.8178090216754540,2.7615619259138716,4,0.17471166168304136,C
34,METO25,2013,439.41666666666646,5.7377584330794342,3.7688957170942407,5,0.08902803679894974,C
34,ETAN25,2013,265.50000000000006,5.3456375838926174,3.7521531426967293,6,0.034090080328398324,C
34,METO252,2013,6.916666666666666,2.5937500000000000,1.1875530548419789,7,0.0008960106687781954,C
34,NAPR500,2013,0.25,3.0000000000000000,,8,0.00003125618612016961,C
34,ADAL40,2014,4432.583333333321,7.6522802474464106,3.7969423775491360,1,1.0000000000000002,A
34,ETAN50,2014,2772.4999999999945,7.6447610294117647,3.7944424804455695,2,0.575859786777664,B
34,SULF500,2014,1432.8333333333326,6.7242862729761439,4.3847001484929530,3,0.31056782208613465,C
34,INFL1010,2014,900.166666666666,5.2718399219131284,2.9068871246769273,4,0.17346442440335252,C
34,METO25,2014,615.9166666666667,6.1438071487946800,3.8441044779402004,5,0.08733025540431727,C
34,ETAN25,2014,241.9166666666669,5.2590579710144928,3.6918399030282340,6,0.0283950912613928,C
34,METO252,2014,45.333333333333336,5.1809523809523810,3.2218632699732822,7,0.005246832364503355,C
34,NAPR500,2014,8.666666666666668,3.2500000000000000,2.3962336037771793,8,0.0009090256680142592,C
34,NAPR250,2014,0.8333333333333333,2.0000000000000000,1.00000000000000000000,9,0.00007973909368546132,C
34,ADAL40,2015,5694.750000000021,8.0029277432954679,3.7881181563980686,1,1.0000000000000002,A
34,ETAN50,2015,3488.7499999999886,7.8960769520935496,3.7859074659341117,2,0.5594628743827427,B
34,SULF500,2015,1517.999999999999,6.9262357414448669,4.4387419930347868,3,0.2895785252897717,C
34,INFL1010,2015,1082.3333333333342,5.4411395056556347,2.8109234969150370,4,0.1721483735382472,C
34,METO25,2015,836.2499999999989,6.5502610966057441,3.7806556593540386,5,0.08842072691172095,C
34,ETAN25,2015,204.5833333333333,5.9443099273607748,3.9572101848905130,6,0.023729709518959256,C
34,METO252,2015,63.750000000000014,4.9354838709677419,3.5119044660460610,7,0.007903456634133131,C
34,NAPR500,2015,32.666666666666664,3.8811881188118812,2.6506117358559751,8,0.002971854411366536,C
34,NAPR250,2015,5.749999999999999,3.8333333333333333,2.8336216692963587,9,0.00044481118087698687,C
34,ADAL40,2016,6776.4166666667315,8.2014120020171457,3.8400906460995715,1,1,A
34,ETAN50,2016,4175.499999999992,8.1512933138116154,3.7992518406918216,2,0.5561686752248685,B
34,SULF500,2016,1678.9166666666658,7.0915170714537135,4.6988238549895682,3,0.28268819317090094,C
34,INFL1010,2016,1179.2499999999993,5.2006615214994487,2.7476218867989560,4,0.1727250895118323,C
34,METO25,2016,1043.7499999999989,6.7775974025974026,3.8797289835289824,5,0.09548838529386039,C
34,ETAN25,2016,204.91666666666663,6.6280323450134771,3.9031063386542346,6,0.027126451838267306,C
34,NAPR500,2016,107.74999999999996,5.5256410256410256,3.3904347612930633,7,0.013705134922714128,C
34,METO252,2016,83.3333333333334,5.7803468208092486,3.9426507869519976,8,0.006647891013885232,C
34,NAPR250,2016,18.166666666666668,5.7368421052631579,3.4849809842927313,9,0.0011898524146362723,C
34,ADAL40,2017,8007.833333333405,8.3705574912891986,3.8666874390365064,1,1.0000000000000002,A
34,ETAN50,2017,4694.249999999989,8.3577151335311573,3.7659400313979416,2,0.5495312207012917,B
34,SULF500,2017,1862.5000000000055,6.9974953036944271,4.7078766671339002,3,0.2854631539471211,C
34,INFL1010,2017,1380.0833333333355,5.3526179702650291,2.6780166111187615,4,0.18069098068629236,C
34,METO25,2017,1298.1666666666674,6.8414580588493632,3.8169775190638649,5,0.10305644102756387,C
34,ETAN25,2017,199.83333333333334,6.6983240223463687,3.8911733032888722,6,0.030030001875117084,C
34,NAPR500,2017,154.75000000000006,5.6443768996960486,3.7250765654532712,7,0.01878867429214319,C
34,METO252,2017,111.08333333333333,5.9775784753363229,3.5443699120956374,8,0.01008344271516966,C
34,GOLI50,2017,44.666666666666664,1.8807017543859649,0.89589018529986676162,9,0.0038346146634164486,C
34,NAPR250,2017,23.499999999999996,5.2222222222222222,3.4677308477885654,10,0.001321957622351392,C
34,ADAL40,2018,8858.33333333339,8.5114901112979422,3.8311223540986904,1,1,A
34,ETAN50,2018,4645.7499999999945,8.2237793184835521,3.6672919452296466,2,0.5533125467488028,B
34,SULF500,2018,2191.000000000003,7.5835015863859244,4.7902507349305803,3,0.31904745896610476,C
34,INFL1010,2018,1453.7499999999995,5.4824010056568196,2.6839442778517703,4,0.20856480119676876,C
34,METO25,2018,1440.4999999999989,6.8459405940594059,3.7112002754612477,5,0.13525847361476423,C
